109,2668887,KOP,BOR,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2668887,KOP,BOR,A,0,1330,9,4,6,0,2,1,2,5,1,1,0,2,9,-11
60,2668887,KOP,BOR,A,0,1614,2,1,2,0,3,0,0,3,2,0,1,3,1,-17
61,2668887,KOP,BOR,A,0,1643,20,5,12,2,7,4,6,12,1,1,0,0,20,-13
62,2668887,KOP,BOR,A,0,1710,17,5,9,2,11,1,1,3,1,1,0,2,7,-15
63,2668887,KOP,BOR,A,0,971,7,2,5,1,1,0,0,0,0,0,0,0,4,-25
110,2668887,KOP,BOR,A,0,1331,10,2,4,2,5,0,0,3,1,0,0,0,9,-2
44,2668888,LUL,UPP,H,0,1018,9,3,6,0,0,3,4,6,1,1,2,3,12,-1
45,2668888,LUL,UPP,H,0,1838,0,0,1,0,4,0,0,1,0,1,0,2,-5,-20
46,2668888,LUL,UPP,H,0,2198,17,5,11,2,4,1,2,1,4,1,0,2,12,-8
47,2668888,LUL,UPP,H,0,1692,12,0,2,3,7,3,3,4,4,0,0,0,14,-1
48,2668888,LUL,UPP,H,0,1358,13,3,4,2,3,1,1,2,4,1,0,1,17,-7
49,2668888,LUL,UPP,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2668888,LUL,UPP,H,0,477,4,0,0,1,1,1,2,2,1,0,0,0,6,0
51,2668888,LUL,UPP,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2668888,LUL,UPP,H,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,-6
53,2668888,LUL,UPP,H,0,1923,12,4,6,0,1,4,4,5,0,0,2,6,10,-13
54,2668888,LUL,UPP,H,0,1265,19,7,11,0,1,5,6,10,1,3,0,3,24,-9
64,2668888,UPP,LUL,A,1,1410,18,5,9,2,3,2,2,0,1,1,0,0,15,6
65,2668888,UPP,LUL,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2668888,UPP,LUL,A,1,854,0,0,1,0,2,0,0,4,2,1,0,1,3,2
68,2668888,UPP,LUL,A,1,1489,12,1,7,2,4,4,6,3,6,1,0,1,11,14
69,2668888,UPP,LUL,A,1,1225,11,1,1,2,5,3,4,2,2,2,0,1,12,8
70,2668888,UPP,LUL,A,1,1153,9,4,8,0,0,1,2,3,1,0,1,0,9,11
71,2668888,UPP,LUL,A,1,1160,6,1,1,1,2,1,2,2,5,1,0,4,8,-13
72,2668888,UPP,LUL,A,1,808,4,2,2,0,0,0,0,4,0,1,0,0,9,9
73,2668888,UPP,LUL,A,1,1140,21,4,5,4,7,1,1,4,1,2,0,2,22,10
74,2668888,UPP,LUL,A,1,1732,14,1,2,4,8,0,0,2,5,0,0,2,14,17
75,2668888,UPP,LUL,A,1,1029,4,0,1,1,1,1,1,8,1,1,1,2,12,1
33,2668889,NAS,SOD,H,0,1317,2,1,1,0,0,0,0,2,1,0,1,1,5,3
